id,title,date_earliest,date_latest,thumb_vs,production_country,production_region,production_minting_place,x,y,width,height
50388,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52697/vs_thumb.jpg,Frankreich,Gallia,Lyon,625,280,41,40
50389,Makedonien: Alexandros III.,-125,-70,http://ww2.smb.museum/mk_edit/images/n52/52698/vs_thumb.jpg,Bulgarien,Thrakien,Odessos (Warna),666,280,40,40
50390,Magnentius: Nachahmung,301,353,http://ww2.smb.museum/mk_edit/images/n52/52699/vs_thumb.jpg,Frankreich,Gallia,Lyon,706,280,41,40
50392,Makedonien: Alexandros III.,-125,-70,http://ww2.smb.museum/mk_edit/images/n52/52701/vs_thumb.jpg,Bulgarien,Thrakien,Odessos (Warna),747,280,40,40
50393,Makedonien: Alexandros III.,-125,-70,http://ww2.smb.museum/mk_edit/images/n52/52702/vs_thumb.jpg,Bulgarien,Thrakien,Odessos (Warna),787,280,39,40
50395,Makedonien: Alexandros III.,-125,-70,http://ww2.smb.museum/mk_edit/images/n52/52704/vs_thumb.jpg,Bulgarien,Thrakien,Odessos (Warna),826,280,41,40
50396,Makedonien: Alexandros III.,-125,-70,http://ww2.smb.museum/mk_edit/images/n52/52705/vs_thumb.jpg,Bulgarien,Thrakien,Odessos (Warna),867,280,40,40
50397,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52706/vs_thumb.jpg,Frankreich,Gallia,Lyon,907,280,43,40
50398,Makedonien: Alexandros III.,-125,-70,http://ww2.smb.museum/mk_edit/images/n52/52707/vs_thumb.jpg,Bulgarien,Thrakien,Odessos (Warna),950,280,39,40
50399,Makedonien: Alexandros III.,-125,-70,http://ww2.smb.museum/mk_edit/images/n52/52708/vs_thumb.jpg,Bulgarien,Thrakien,Odessos (Warna),989,280,40,40
50400,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52709/vs_thumb.jpg,Frankreich,Gallia,Lyon,1029,280,36,40
50401,Makedonien: Alexandros III.,-125,-70,http://ww2.smb.museum/mk_edit/images/n52/52710/vs_thumb.jpg,Bulgarien,Thrakien,Odessos (Warna),1065,280,40,40
50403,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52712/vs_thumb.jpg,Italien,Italia,Rom,1105,280,42,40
50404,Makedonien: Alexandros III.,-125,-70,http://ww2.smb.museum/mk_edit/images/n52/52713/vs_thumb.jpg,Bulgarien,Thrakien,Odessos (Warna),1147,280,39,40
50405,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52714/vs_thumb.jpg,Italien,Italia,Rom,1186,280,41,40
50408,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52717/vs_thumb.jpg,Italien,Italia,Rom,1227,280,42,40
50409,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52718/vs_thumb.jpg,Italien,Italia,Rom,1269,280,43,40
50411,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52720/vs_thumb.jpg,Deutschland,Gallia,Trier,1312,280,42,40
50413,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52722/vs_thumb.jpg,Deutschland,Gallia,Trier,1354,280,43,40
50416,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52725/vs_thumb.jpg,Deutschland,Gallia,Trier,1397,280,41,40
50418,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52727/vs_thumb.jpg,Deutschland,Gallia,Trier,1438,280,41,40
50421,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52730/vs_thumb.jpg,Deutschland,Gallia,Trier,1479,280,43,40
50423,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52732/vs_thumb.jpg,Deutschland,Gallia,Trier,1522,280,42,40
50424,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52733/vs_thumb.jpg,Deutschland,Gallia,Trier,1564,280,37,40
50425,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52734/vs_thumb.jpg,Deutschland,Gallia,Trier,1601,280,42,40
50426,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52735/vs_thumb.jpg,Italien,Italia,Rom,1643,280,42,40
50429,Magnentius,301,353,http://ww2.smb.museum/mk_edit/images/n52/52738/vs_thumb.jpg,Italien,Italia,Rom,1685,280,42,40
50436,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52745/vs_thumb.jpg,Türkei,Mysien,Lampsakos,1727,280,40,40
50438,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52747/vs_thumb.jpg,Türkei,Mysien,Lampsakos,1767,280,39,40
50439,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52748/vs_thumb.jpg,Türkei,Mysien,Lampsakos,1806,280,40,40
50440,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52749/vs_thumb.jpg,Türkei,Mysien,Lampsakos,1846,280,43,40
50441,"Makedonien: Alexandros III., Nachahmung",-330,-250,http://ww2.smb.museum/mk_edit/images/n52/52750/vs_thumb.jpg,,,,1889,280,39,40
50442,Makedonien: Alexandros III.,-310,-301,http://ww2.smb.museum/mk_edit/images/n52/52751/vs_thumb.jpg,Türkei,Ionien,Teos,1928,280,39,40
50443,Makedonien: Alexandros III.,-323,-317,http://ww2.smb.museum/mk_edit/images/n52/52752/vs_thumb.jpg,Türkei,Mysien,Lampsakos,1967,280,38,40
50444,Makedonien: Alexandros III.,-323,-320,http://ww2.smb.museum/mk_edit/images/n52/52753/vs_thumb.jpg,,,,2005,280,45,40
50446,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52755/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,0,320,42,40
50447,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52756/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,42,320,41,40
50448,Makedonien: Alexandros III.,-323,-320,http://ww2.smb.museum/mk_edit/images/n52/52757/vs_thumb.jpg,Zypern,Zypern,Amathos,83,320,41,40
50449,Makedonien: Alexandros III.,-320,-280,http://ww2.smb.museum/mk_edit/images/n52/52758/vs_thumb.jpg,Türkei,,,124,320,41,40
50450,Makedonien: Alexandros III.,-310,-301,http://ww2.smb.museum/mk_edit/images/n52/52759/vs_thumb.jpg,Türkei,Troas,Abydos,165,320,41,40
50451,Makedonien: Alexandros III.,-325,-315,http://ww2.smb.museum/mk_edit/images/n52/52760/vs_thumb.jpg,Griechenland,Makedonien,Pella,206,320,42,40
50452,Makedonien: Alexandros III.,-325,-315,http://ww2.smb.museum/mk_edit/images/n52/52761/vs_thumb.jpg,Griechenland,Makedonien,Pella,248,320,42,40
50453,Makedonien: Alexandros III.,-325,-315,http://ww2.smb.museum/mk_edit/images/n52/52762/vs_thumb.jpg,Griechenland,Makedonien,Pella,290,320,42,40
50454,Makedonien: Alexandros III.,-325,-315,http://ww2.smb.museum/mk_edit/images/n52/52763/vs_thumb.jpg,Griechenland,Makedonien,Pella,332,320,43,40
50455,Makedonien: Alexandros III.,-325,-315,http://ww2.smb.museum/mk_edit/images/n52/52764/vs_thumb.jpg,Griechenland,Makedonien,Pella,375,320,42,40
50456,Makedonien: Alexandros III.,-325,-315,http://ww2.smb.museum/mk_edit/images/n52/52765/vs_thumb.jpg,Griechenland,Makedonien,Pella,417,320,44,40
50458,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52767/vs_thumb.jpg,Türkei,Lydien,Sardis,461,320,40,40
50459,Makedonien: Alexandros III.,-323,-319,http://ww2.smb.museum/mk_edit/images/n52/52768/vs_thumb.jpg,Türkei,Ionien,Magnesia am Mäander,501,320,42,40
50462,Makedonien: Alexandros III.,-323,-319,http://ww2.smb.museum/mk_edit/images/n52/52771/vs_thumb.jpg,Türkei,Ionien,Magnesia am Mäander,543,320,42,40
50463,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52772/vs_thumb.jpg,Türkei,Lydien,Sardis,585,320,40,40
50464,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52773/vs_thumb.jpg,Türkei,Lydien,Sardis,625,320,43,40
50465,Makedonien: Alexandros III.,-323,-319,http://ww2.smb.museum/mk_edit/images/n52/52774/vs_thumb.jpg,Türkei,Ionien,Magnesia am Mäander,668,320,41,40
50466,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52775/vs_thumb.jpg,Türkei,Lydien,Sardis,709,320,42,40
50467,Makedonien: Alexandros III.,-323,-317,http://ww2.smb.museum/mk_edit/images/n52/52776/vs_thumb.jpg,Irak,Babylonien,Babylon,751,320,42,40
50468,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52777/vs_thumb.jpg,Türkei,Lydien,Sardis,793,320,40,40
50471,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52780/vs_thumb.jpg,Türkei,Lydien,Sardis,833,320,39,40
50472,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52781/vs_thumb.jpg,Türkei,Lydien,Sardis,872,320,39,40
50474,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52783/vs_thumb.jpg,Türkei,Lydien,Sardis,911,320,43,40
50475,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52784/vs_thumb.jpg,Türkei,Lydien,Sardis,954,320,41,40
50476,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52785/vs_thumb.jpg,Türkei,Lydien,Sardis,995,320,41,40
50478,Makedonien: Alexandros III.,-323,-319,http://ww2.smb.museum/mk_edit/images/n52/52787/vs_thumb.jpg,Türkei,Ionien,Magnesia am Mäander,1036,320,39,40
50479,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52788/vs_thumb.jpg,Türkei,Lydien,Sardis,1075,320,40,40
50480,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52789/vs_thumb.jpg,Türkei,Lydien,Sardis,1115,320,40,40
50482,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52791/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1155,320,39,40
50483,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52792/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1194,320,45,40
50484,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52793/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1239,320,38,40
50485,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52794/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1277,320,42,40
50487,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52796/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1319,320,39,40
50489,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52798/vs_thumb.jpg,Türkei,Lydien,Sardis,1358,320,37,40
50490,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52799/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1395,320,46,40
50491,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52800/vs_thumb.jpg,Türkei,Lydien,Sardis,1441,320,36,40
50492,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52801/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1477,320,42,40
50493,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52802/vs_thumb.jpg,Türkei,Lydien,Sardis,1519,320,39,40
50495,Makedonien: Alexandros III.,-215,-200,http://ww2.smb.museum/mk_edit/images/n52/52804/vs_thumb.jpg,Türkei,Mysien,Pergamon,1558,320,37,40
50496,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52805/vs_thumb.jpg,Türkei,Lydien,Sardis,1595,320,36,40
50497,Makedonien: Alexandros III.,-323,-317,http://ww2.smb.museum/mk_edit/images/n52/52806/vs_thumb.jpg,Türkei,Mysien,Lampsakos,1631,320,42,40
50498,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52807/vs_thumb.jpg,Türkei,Lydien,Sardis,1673,320,38,40
50499,Makedonien: Alexandros III.,-319,-315,http://ww2.smb.museum/mk_edit/images/n52/52808/vs_thumb.jpg,Türkei,Lydien,Sardis,1711,320,40,40
50502,Graxa,-250,-225,http://ww2.smb.museum/mk_edit/images/n52/52811/vs_thumb.jpg,Italien,Apulien,,1751,320,40,40
50516,Makedonien: Alexandros III.,-280,-250,http://ww2.smb.museum/mk_edit/images/n52/52825/vs_thumb.jpg,,,,1791,320,39,40
50517,Makedonien: Alexandros III.,-310,-301,http://ww2.smb.museum/mk_edit/images/n52/52826/vs_thumb.jpg,Türkei,Ionien,Teos,1830,320,41,40
50518,Makedonien: Alexandros III.,-310,-301,http://ww2.smb.museum/mk_edit/images/n52/52827/vs_thumb.jpg,Türkei,Ionien,Teos,1871,320,40,40
50519,Makedonien: Alexandros III.,-323,-319,http://ww2.smb.museum/mk_edit/images/n52/52828/vs_thumb.jpg,Türkei,Ionien,Teos,1911,320,41,40
50520,Makedonien: Alexandros III.,-323,-319,http://ww2.smb.museum/mk_edit/images/n52/52829/vs_thumb.jpg,Türkei,Ionien,Teos,1952,320,39,40
50521,Makedonien: Alexandros III.,-310,-301,http://ww2.smb.museum/mk_edit/images/n52/52830/vs_thumb.jpg,Türkei,Ionien,Teos,1991,320,40,40
50522,Makedonien: Alexandros III.,-310,-301,http://ww2.smb.museum/mk_edit/images/n52/52831/vs_thumb.jpg,Türkei,Ionien,Teos,0,360,40,40
50523,Makedonien: Alexandros III.,-310,-301,http://ww2.smb.museum/mk_edit/images/n52/52832/vs_thumb.jpg,Türkei,Ionien,Teos,40,360,40,40
50524,Makedonien: Alexandros III.,-310,-301,http://ww2.smb.museum/mk_edit/images/n52/52833/vs_thumb.jpg,Türkei,Ionien,Teos,80,360,37,40
50525,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52834/vs_thumb.jpg,Türkei,Ionien,Magnesia am Mäander,117,360,40,40
50526,Makedonien: Alexandros III.,-310,-297,http://ww2.smb.museum/mk_edit/images/n52/52835/vs_thumb.jpg,Türkei,Troas,Abydos,157,360,41,40
50527,Makedonien: Alexandros III.,-310,-297,http://ww2.smb.museum/mk_edit/images/n52/52836/vs_thumb.jpg,Türkei,Troas,Abydos,198,360,39,40
50528,Makedonien: Alexandros III.,-310,-297,http://ww2.smb.museum/mk_edit/images/n52/52837/vs_thumb.jpg,Türkei,Troas,Abydos,237,360,42,40
50529,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52838/vs_thumb.jpg,Türkei,Ionien,Magnesia am Mäander,279,360,38,40
50530,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52839/vs_thumb.jpg,Türkei,Ionien,Magnesia am Mäander,317,360,40,40
50531,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52840/vs_thumb.jpg,Türkei,Ionien,Magnesia am Mäander,357,360,37,40
50532,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52841/vs_thumb.jpg,Türkei,Ionien,Magnesia am Mäander,394,360,40,40
50553,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52862/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,434,360,40,40
50554,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52863/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,474,360,42,40
50555,Makedonien: Alexandros III.,-336,-323,http://ww2.smb.museum/mk_edit/images/n52/52864/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,516,360,40,40
50556,Makedonien: Alexandros III.,-326,-316,http://ww2.smb.museum/mk_edit/images/n52/52865/vs_thumb.jpg,Ägypten,Ägypten,Memphis,556,360,40,40
50557,Makedonien: Alexandros III.,-323,-316,http://ww2.smb.museum/mk_edit/images/n52/52866/vs_thumb.jpg,Ägypten,Ägypten,Memphis,596,360,40,40
50562,Makedonien: Alexandros III.,-323,-316,http://ww2.smb.museum/mk_edit/images/n52/52872/vs_thumb.jpg,Ägypten,Ägypten,Memphis,636,360,40,40
50563,Makedonien: Alexandros III.,-323,-316,http://ww2.smb.museum/mk_edit/images/n52/52873/vs_thumb.jpg,Ägypten,Ägypten,Memphis,676,360,42,40
50565,Makedonien: Alexandros III.,-323,-316,http://ww2.smb.museum/mk_edit/images/n52/52875/vs_thumb.jpg,Ägypten,Ägypten,Memphis,718,360,42,40
50568,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52878/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,760,360,42,40
50570,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52880/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,802,360,41,40
50571,Hephaisteia,-300,-300,http://ww2.smb.museum/mk_edit/images/n52/52881/vs_thumb.jpg,Griechenland,Inseln vor Thrakien,Hephaisteia,843,360,37,40
50573,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52883/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,880,360,41,40
50576,Poseidonia,-530,-500,http://ww2.smb.museum/mk_edit/images/n52/52886/vs_thumb.jpg,Italien,Lukanien,Poseidonia-Paestum,921,360,42,40
50581,Poseidonia,-530,-500,http://ww2.smb.museum/mk_edit/images/n52/52891/vs_thumb.jpg,Italien,Lukanien,Poseidonia-Paestum,963,360,43,40
50587,Poseidonia,-530,-500,http://ww2.smb.museum/mk_edit/images/n52/52897/vs_thumb.jpg,Italien,Lukanien,Poseidonia-Paestum,1006,360,38,40
50588,Poseidonia,-470,-445,http://ww2.smb.museum/mk_edit/images/n52/52898/vs_thumb.jpg,Italien,Lukanien,Poseidonia-Paestum,1044,360,40,40
50589,Poseidonia,-445,-420,http://ww2.smb.museum/mk_edit/images/n52/52899/vs_thumb.jpg,Italien,Lukanien,Poseidonia-Paestum,1084,360,44,40
50590,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52900/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1128,360,43,40
50591,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52901/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1171,360,43,40
50592,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52902/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1214,360,43,40
50593,Poseidonia,-420,-410,http://ww2.smb.museum/mk_edit/images/n52/52903/vs_thumb.jpg,Italien,Lukanien,Poseidonia-Paestum,1257,360,42,40
50594,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52904/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1299,360,39,40
50595,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52905/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1338,360,41,40
50596,Poseidonia,-410,-350,http://ww2.smb.museum/mk_edit/images/n52/52906/vs_thumb.jpg,Italien,Lukanien,Poseidonia-Paestum,1379,360,40,40
50597,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52907/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1419,360,42,40
50598,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52908/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1461,360,43,40
50599,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52909/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1504,360,45,40
50600,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52910/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1549,360,40,40
50601,Poseidonia,-410,-350,http://ww2.smb.museum/mk_edit/images/n52/52911/vs_thumb.jpg,Italien,Lukanien,Poseidonia-Paestum,1589,360,42,40
50602,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52912/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1631,360,38,40
50603,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52913/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1669,360,44,40
50605,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52915/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1713,360,51,40
50606,Paestum,-42,37,http://ww2.smb.museum/mk_edit/images/n52/52916/vs_thumb.jpg,Italien,Lukanien,Poseidonia-Paestum,1764,360,42,40
50607,Mopsion,-350,-300,http://ww2.smb.museum/mk_edit/images/n52/52917/vs_thumb.jpg,Griechenland,Thessalien,Mopsion,1806,360,39,40
50608,Mopsion,-350,-300,http://ww2.smb.museum/mk_edit/images/n52/52918/vs_thumb.jpg,Griechenland,Thessalien,Mopsion,1845,360,39,40
50609,Syrakus,-485,-466,http://ww2.smb.museum/mk_edit/images/n52/52919/vs_thumb.jpg,Italien,Sizilien,Syrakus,1884,360,41,40
50610,Syrakus,-485,-479,http://ww2.smb.museum/mk_edit/images/n52/52920/vs_thumb.jpg,Italien,Sizilien,Syrakus,1925,360,41,40
50614,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52924/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,1966,360,47,40
50616,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52926/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,2013,360,41,40
50618,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52928/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,0,400,40,40
50620,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52930/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,40,400,42,40
50622,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52932/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,82,400,41,40
50624,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52934/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,123,400,43,40
50625,Fenserni,-395,-390,http://ww2.smb.museum/mk_edit/images/n52/52935/vs_thumb.jpg,Italien,Kampanien,,166,400,36,40
50627,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52937/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,202,400,40,40
50629,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52939/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,242,400,41,40
50630,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52940/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,283,400,40,40
50632,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52942/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,323,400,40,40
50633,Fenserni,-395,-390,http://ww2.smb.museum/mk_edit/images/n52/52943/vs_thumb.jpg,Italien,Kampanien,,363,400,41,40
50635,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52945/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,404,400,38,40
50640,Kyme,-470,-455,http://ww2.smb.museum/mk_edit/images/n52/52950/vs_thumb.jpg,Italien,Kampanien,Kyme,442,400,37,40
50643,Hyria,-405,-385,http://ww2.smb.museum/mk_edit/images/n52/52953/vs_thumb.jpg,Italien,Kampanien,,479,400,38,40
50650,Neapolis,-420,-400,http://ww2.smb.museum/mk_edit/images/n52/52959/vs_thumb.jpg,Italien,Kampanien,Neapel,517,400,38,40
50654,Makedonien: Alexandros III.,-356,-323,http://ww2.smb.museum/mk_edit/images/n52/52964/vs_thumb.jpg,Griechenland,Makedonien,Amphipolis,555,400,39,40
